Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
98.72,89,87,95,778,0,1
98.73,92,91,93,772,0,1
98.56,92,92,92,744,0,1
98.38,94,94,94,761,0,1
98.54,93,91,94,725,0,1
98.32,91,91,92,726,0,1
98.15,94,96,91,771,0,1
98.12,95,96,91,753,0,1
98.05,95,96,92,737,0,1
98.02,97,97,94,740,0,1
98.19,95,93,92,715,0,1
98.41,97,98,92,730,0,1
98.45,98,99,94,729,0,1
98.3,98,97,93,710,0,1
98.21,95,95,95,714,0,1
98.11,98,96,95,707,0,1
98.26,100,100,95,708,0,1
98.01,99,100,95,732,0,1
97.81,98,97,95,710,0,1
98.0,95,94,95,702,0,1
97.77,95,93,95,718,0,1
97.87,92,90,93,739,0,1
97.81,91,93,93,768,0,1
97.85,92,93,94,694,0,1
97.91,89,88,92,723,0,1
97.75,89,91,91,719,0,1
97.68,89,91,92,747,0,1
97.5,87,86,93,698,0,1
97.53,85,86,94,723,0,1
97.47,88,89,92,740,0,1
97.26,91,90,90,701,0,1
97.49,88,86,90,724,0,1
97.27,88,87,90,900,0,1
97.26,87,87,91,639,0,1
97.03,88,90,90,674,0,1
97.06,87,85,91,720,0,1
97.02,88,87,90,747,0,1
97.0,86,87,90,713,0,1
97.09,85,86,90,756,0,1
97.0,84,84,90,732,0,1
97.01,81,82,90,747,0,1
97.12,83,82,91,748,0,1
97.25,84,84,90,692,0,1
97.33,83,82,90,726,0,1
97.58,84,82,90,763,0,1
97.62,84,86,90,771,0,1
97.5,82,82,90,754,0,1
97.66,81,81,91,753,0,1
97.86,83,83,93,764,0,1
97.79,82,81,93,769,0,1
98.02,80,78,92,797,0,1
98.11,80,80,92,804,0,1
98.33,80,81,91,771,0,1
98.57,80,82,90,792,0,1
98.4,80,80,91,785,0,1
98.5,80,78,92,770,0,1
98.45,81,80,91,791,0,1
98.23,80,82,91,785,0,1
98.46,80,78,90,721,0,1
98.36,80,81,90,786,0,1
98.57,80,81,90,780,0,1
98.69,81,82,90,822,0,1
98.6,80,82,90,785,0,1
98.79,80,80,91,765,0,1
98.92,80,79,90,789,0,1
98.69,80,79,91,760,0,1
98.59,81,80,90,745,0,1
98.61,84,83,91,797,0,1
98.47,86,84,90,787,0,1
98.7,87,87,90,810,0,1
98.61,88,88,90,790,0,1
98.64,89,89,90,811,0,1
98.63,86,86,90,775,0,1
98.5,84,84,91,763,0,1
98.45,85,85,91,773,0,1
98.59,86,88,92,900,0,1
98.75,87,85,90,689,0,1
98.66,86,84,90,704,0,1
98.64,85,83,90,718,0,1
98.46,87,85,91,749,0,1
98.29,88,86,90,730,0,1
98.18,89,91,90,750,0,1
98.13,88,89,91,741,0,1
97.95,88,88,92,735,0,1
97.78,90,92,94,722,0,1
98.02,90,91,93,773,0,1
97.79,88,86,92,743,0,1
97.63,90,91,92,695,0,1
97.84,90,89,92,796,0,1
97.85,88,90,91,764,0,1
98.09,90,92,90,787,0,1
97.98,90,91,90,753,0,1
98.09,92,94,90,804,0,1
98.15,94,92,90,772,0,1
98.14,91,93,91,758,0,1
98.29,93,93,93,736,0,1
98.44,91,93,94,743,0,1
98.22,90,91,95,755,0,1
98.07,91,90,94,721,0,1
98.1,92,94,95,763,0,1
98.01,94,92,95,709,0,1
97.77,95,93,93,688,0,1
97.59,92,94,92,747,0,1
97.46,91,89,92,709,0,1
97.68,91,89,91,754,0,1
97.51,92,93,90,722,0,1
97.53,91,89,91,770,0,1
97.43,89,89,90,717,0,1
97.45,90,91,91,740,0,1
97.48,89,87,92,744,0,1
97.59,92,94,92,748,0,1
97.39,92,93,92,714,0,1
97.46,92,93,93,709,0,1
97.71,94,93,93,717,0,1
97.75,92,92,94,744,0,1
97.71,90,89,95,685,0,1
97.6,91,91,95,724,0,1
97.48,89,88,93,746,0,1
97.5,91,92,93,717,0,1
97.25,92,93,93,654,0,1
97.02,92,93,94,711,0,1
97.13,95,96,94,861,0,1
146.3,131,125,63,36,1,1
52.4,1,116,55,591,1,1
146.2,131,134,95,174,1,1
63.1,94,136,73,235,1,1
142.2,9,99,59,321,1,1
110.1,47,121,86,280,1,1
143.3,113,25,82,944,1,1
107.6,40,45,41,103,1,1
131.8,35,105,39,941,1,1
106.2,130,132,33,670,1,1
121.9,62,10,17,672,1,1
108.2,28,11,67,508,1,1
86.2,11,36,61,434,1,1
109.5,48,31,29,712,1,1
64.5,34,38,54,619,1,1
109.9,21,22,48,322,1,1
124.7,8,94,41,401,1,1
94.7,125,117,48,720,1,1
137.9,111,62,81,928,1,1
64.0,147,61,2,103,1,1
62.8,37,18,57,693,1,1
54.3,15,29,41,480,1,1
116.8,92,84,9,28,1,1
132.0,38,121,2,565,1,1
51.9,127,125,98,5,1,1
53.8,55,98,28,771,1,1
74.4,140,88,72,633,1,1
99.4,135,18,24,422,1,1
143.9,107,124,75,486,1,1
113.3,105,2,23,910,1,1
142.4,100,107,95,891,1,1
71.7,138,95,59,372,1,1
83.9,113,120,74,456,1,1
99.1,130,110,58,465,1,1
122.4,22,64,89,129,1,1
135.4,38,21,73,835,1,1
93.1,7,63,45,724,1,1
120.6,96,14,31,684,1,1
68.2,21,4,29,282,1,1
147.5,92,138,89,212,1,1
137.4,52,9,21,533,1,1
133.0,58,119,11,426,1,1
126.8,118,30,15,167,1,1
132.7,22,44,79,97,1,1
112.6,51,92,10,169,1,1
81.0,115,51,86,573,1,1
97.1,60,134,31,731,1,1
138.4,104,18,52,575,1,1
132.8,91,28,40,769,1,1
110.6,123,88,32,309,1,1
97.3,115,64,44,669,1,1
67.1,144,88,94,426,1,1
136.3,18,104,79,487,1,1
141.4,85,72,0,230,1,1
100.1,37,10,88,726,1,1
134.3,55,98,74,23,1,1
88.5,16,124,78,564,1,1
88.6,123,61,57,937,1,1
92.0,96,32,98,134,1,1
70.2,148,110,57,130,1,1
