Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
98.04,76,75,96,544,0,0
97.88,77,77,96,529,0,0
97.99,77,78,95,573,0,0
97.75,76,77,95,683,0,0
97.85,77,76,95,484,0,0
97.9,79,79,95,527,0,0
97.82,78,78,95,524,0,0
97.93,77,76,95,504,0,0
97.94,75,75,95,549,0,0
98.08,75,74,95,578,0,0
97.93,74,75,95,558,0,0
97.97,75,76,95,548,0,0
98.13,75,74,95,531,0,0
98.18,74,75,95,523,0,0
98.08,73,74,95,510,0,0
97.87,72,71,95,497,0,0
98.07,74,73,95,562,0,0
97.94,73,72,95,506,0,0
97.74,74,75,95,509,0,0
97.81,73,74,95,547,0,0
97.92,75,74,95,530,0,0
97.88,76,75,95,516,0,0
97.64,77,78,95,488,0,0
97.88,75,76,95,487,0,0
97.75,75,74,95,502,0,0
97.99,77,77,95,493,0,0
97.99,78,77,95,544,0,0
98.12,77,78,95,535,0,0
98.31,78,79,95,528,0,0
98.26,79,79,95,486,0,0
98.11,80,80,95,529,0,0
97.88,79,78,95,544,0,0
97.87,79,80,95,534,0,0
97.7,78,77,96,505,0,0
97.75,79,79,96,524,0,0
97.57,78,78,97,577,0,0
97.48,77,76,97,521,0,0
97.24,77,78,97,574,0,0
97.37,76,76,97,501,0,0
97.18,75,75,96,586,0,0
97.09,74,73,96,582,0,0
97.04,74,74,96,647,0,0
97.0,73,72,97,433,0,0
97.08,74,73,96,501,0,0
97.31,73,72,96,516,0,0
97.44,73,72,96,515,0,0
97.58,73,72,95,545,0,0
97.57,72,71,95,592,0,0
97.77,73,72,95,545,0,0
98.0,74,75,95,547,0,0
97.79,74,74,95,571,0,0
98.03,73,73,95,587,0,0
97.95,74,75,95,563,0,0
97.81,73,72,95,569,0,0
97.84,74,73,95,582,0,0
97.61,74,74,95,594,0,0
97.55,74,74,95,612,0,0
97.35,73,72,95,539,0,0
97.11,73,74,95,615,0,0
97.0,71,70,95,566,0,0
97.0,70,70,96,545,0,0
97.0,70,70,97,575,0,0
97.21,69,69,98,575,0,0
97.22,68,69,98,572,0,0
97.26,67,66,99,597,0,0
97.2,65,66,98,610,0,0
97.12,65,65,98,565,0,0
97.14,65,64,97,627,0,0
97.34,66,66,96,584,0,0
97.18,65,65,97,553,0,0
97.31,64,63,97,639,0,0
97.49,65,66,96,563,0,0
97.26,65,65,95,564,0,0
97.34,64,64,95,636,0,0
97.18,64,63,96,592,0,0
97.27,63,62,97,581,0,0
97.06,62,63,96,584,0,0
97.0,63,62,97,570,0,0
97.06,64,65,97,538,0,0
97.15,66,66,97,700,0,0
97.15,65,65,96,472,0,0
97.27,64,64,96,498,0,0
97.31,62,63,96,550,0,0
97.51,61,62,97,502,0,0
97.38,60,61,97,550,0,0
97.54,60,60,97,552,0,0
97.72,60,60,97,547,0,0
97.69,60,59,97,562,0,0
97.61,60,61,97,534,0,0
97.69,60,60,97,547,0,0
97.74,61,62,96,540,0,0
97.76,63,63,96,567,0,0
97.8,61,60,96,568,0,0
97.58,62,61,97,560,0,0
97.46,62,61,97,575,0,0
97.6,64,63,97,551,0,0
97.72,64,65,97,519,0,0
97.6,65,65,97,553,0,0
97.78,65,66,96,557,0,0
97.99,63,62,97,523,0,0
98.2,62,62,97,527,0,0
98.3,63,64,98,556,0,0
98.19,62,61,97,557,0,0
98.44,62,62,96,564,0,0
98.55,61,61,97,547,0,0
98.38,62,61,97,567,0,0
98.17,64,64,98,535,0,0
98.4,66,66,98,565,0,0
98.33,67,67,98,561,0,0
98.5,66,65,97,555,0,0
98.42,66,66,97,618,0,0
98.5,64,63,96,521,0,0
98.66,66,67,96,527,0,0
98.86,66,65,95,542,0,0
99.0,67,66,95,541,0,0
98.95,66,65,95,543,0,0
99.0,67,68,95,543,0,0
98.79,66,65,95,537,0,0
98.71,65,66,95,513,0,0
98.51,65,64,95,470,0,0
98.56,64,63,95,695,0,0
98.48,65,66,95,458,0,0
98.26,64,63,95,502,0,0
98.04,64,63,95,493,0,0
98.13,66,65,96,493,0,0
122.6,99,147,69,896,1,0
94.8,115,138,45,523,1,0
53.8,43,65,28,704,1,0
102.2,109,65,68,215,1,0
75.6,95,8,17,934,1,0
147.6,105,20,35,309,1,0
114.3,82,92,38,155,1,0
90.2,12,67,34,648,1,0
84.1,39,143,10,369,1,0
120.6,107,65,32,665,1,0
89.9,101,125,1,351,1,0
62.1,89,69,5,407,1,0
61.5,78,33,25,369,1,0
114.5,142,109,7,12,1,0
137.5,45,114,12,615,1,0
61.2,82,139,15,438,1,0
91.3,78,28,56,245,1,0
105.3,50,94,59,855,1,0
105.8,61,149,0,984,1,0
81.5,39,62,44,231,1,0
142.5,14,54,88,238,1,0
65.0,7,136,16,506,1,0
120.0,78,6,80,886,1,0
54.7,73,3,84,915,1,0
55.3,22,124,89,535,1,0
74.3,76,135,44,455,1,0
50.6,69,144,37,211,1,0
62.3,41,145,26,380,1,0
116.7,101,84,76,453,1,0
79.1,144,145,8,997,1,0
71.1,30,47,49,802,1,0
105.3,85,19,7,688,1,0
108.2,58,83,43,115,1,0
115.6,31,106,24,355,1,0
140.8,94,84,10,290,1,0
70.6,136,77,10,174,1,0
115.5,36,43,96,737,1,0
123.5,78,31,22,254,1,0
69.0,13,121,74,756,1,0
86.6,149,72,71,303,1,0
90.7,49,48,50,609,1,0
114.1,28,1,18,264,1,0
111.9,139,75,99,642,1,0
84.0,32,116,61,153,1,0
68.7,107,25,7,973,1,0
138.6,98,98,39,618,1,0
63.6,139,122,70,886,1,0
146.0,23,28,90,986,1,0
83.0,57,97,1,835,1,0
75.9,103,115,57,423,1,0
80.1,19,78,86,613,1,0
122.0,11,18,38,388,1,0
78.9,90,98,33,520,1,0
85.5,122,59,69,507,1,0
83.3,133,2,2,284,1,0
88.8,95,91,61,321,1,0
53.4,87,137,76,738,1,0
91.0,0,149,67,297,1,0
135.3,7,94,66,356,1,0
139.3,43,13,44,197,1,0
