Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
57.0,133,45,37,278,1,1
54.9,5,11,48,199,1,1
132.1,51,6,9,458,1,1
138.4,65,55,51,83,1,1
86.5,139,8,49,96,1,1
147.9,123,133,5,796,1,1
71.0,82,99,78,555,1,1
125.9,40,39,55,629,1,1
130.0,103,81,61,803,1,1
82.5,148,24,64,706,1,1
132.9,99,65,83,242,1,1
57.4,110,58,60,20,1,1
128.6,123,28,31,128,1,1
141.9,40,18,68,601,1,1
90.7,48,75,15,424,1,1
68.9,56,144,69,732,1,1
82.3,74,141,14,738,1,1
122.4,61,3,98,758,1,1
138.1,143,121,97,810,1,1
80.8,16,125,88,554,1,1
132.9,33,31,71,347,1,1
146.8,72,28,29,639,1,1
130.6,122,24,4,90,1,1
61.9,139,132,20,361,1,1
124.2,124,56,59,435,1,1
109.4,115,105,49,252,1,1
85.6,127,113,25,398,1,1
64.3,46,2,35,723,1,1
60.8,32,22,69,797,1,1
142.1,35,90,81,754,1,1
56.1,52,106,42,418,1,1
97.2,145,3,80,421,1,1
75.1,17,87,86,855,1,1
125.8,60,59,93,993,1,1
59.0,104,2,0,136,1,1
126.4,42,146,1,378,1,1
57.9,27,89,54,171,1,1
106.7,87,47,62,742,1,1
80.4,111,79,31,214,1,1
126.8,51,83,44,378,1,1
120.5,136,105,59,823,1,1
65.7,75,114,35,588,1,1
105.6,47,27,65,874,1,1
113.1,15,17,95,289,1,1
51.3,74,34,14,714,1,1
70.6,142,3,45,37,1,1
107.5,66,117,62,931,1,1
136.7,116,76,64,264,1,1
132.9,125,38,25,223,1,1
136.3,9,14,45,899,1,1
105.9,76,49,23,859,1,1
93.2,95,9,23,754,1,1
104.3,129,25,85,336,1,1
70.5,21,126,38,684,1,1
91.8,36,69,40,107,1,1
111.0,103,46,6,281,1,1
