Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
98.21,71,71,99,542,0,0
98.27,70,71,100,544,0,0
98.45,70,70,100,500,0,0
98.28,70,71,100,512,0,0
98.27,70,70,100,529,0,0
98.32,71,72,99,541,0,0
98.48,71,71,99,510,0,0
98.67,69,70,100,496,0,0
98.82,68,67,99,495,0,0
98.66,67,67,99,525,0,0
116.2,61,143,34,595,1,0
120.8,127,106,25,457,1,0
64.3,77,77,41,350,1,0
138.3,101,2,91,148,1,0
122.9,21,99,8,368,1,0
114.7,92,112,69,446,1,0
53.8,110,95,84,425,1,0
102.3,138,40,17,554,1,0
59.7,33,95,42,723,1,0
63.7,107,50,94,656,1,0
146.9,15,78,36,108,1,0
132.3,77,24,23,829,1,0
72.9,146,27,26,258,1,0
72.8,127,142,70,494,1,0
78.4,75,66,75,716,1,0
104.5,94,26,73,243,1,0
129.0,64,23,35,77,1,0
92.5,92,149,92,957,1,0
100.1,86,146,35,126,1,0
147.9,22,12,97,283,1,0
113.5,44,12,55,45,1,0
149.9,47,33,57,383,1,0
67.4,57,126,22,513,1,0
62.7,101,128,80,423,1,0
86.6,8,132,15,405,1,0
59.9,117,109,35,762,1,0
135.2,144,50,11,284,1,0
116.0,89,71,28,812,1,0
58.0,60,88,95,456,1,0
99.4,144,146,98,504,1,0
59.1,25,105,65,157,1,0
124.1,61,33,65,358,1,0
135.7,81,103,92,956,1,0
74.3,23,11,6,283,1,0
119.4,9,100,3,861,1,0
91.7,138,92,13,992,1,0
63.3,7,44,24,577,1,0
148.9,97,55,22,871,1,0
108.2,44,124,50,568,1,0
133.4,106,149,22,907,1,0
67.6,137,144,69,64,1,0
114.7,107,66,58,748,1,0
78.4,145,44,80,63,1,0
99.2,116,24,11,287,1,0
149.1,23,47,88,210,1,0
55.3,70,120,92,435,1,0
148.7,88,108,43,678,1,0
100.5,26,58,74,733,1,0
125.8,135,148,20,200,1,0
110.1,30,33,21,292,1,0
124.8,32,87,47,904,1,0
148.9,27,36,23,280,1,0
78.0,133,105,52,475,1,0
111.5,1,134,53,656,1,0
54.6,41,26,17,711,1,0
62.8,143,35,70,962,1,0
64.6,101,40,1,21,1,0
64.8,70,9,34,802,1,0
104.4,9,138,76,572,1,0
95.0,128,128,28,521,1,0
