Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
100.65,87,87,98,764,0,1
100.82,88,89,97,761,0,1
100.89,87,87,97,749,0,1
100.96,86,87,97,800,0,1
100.72,85,84,97,748,0,1
100.51,85,85,98,760,0,1
100.6,85,85,97,742,0,1
100.6,84,83,96,765,0,1
100.77,82,83,96,736,0,1
100.6,81,81,96,727,0,1
100.72,83,83,95,732,0,1
100.51,83,83,96,712,0,1
100.58,84,85,96,729,0,1
100.74,84,85,97,740,0,1
100.6,84,85,97,739,0,1
100.63,84,85,97,772,0,1
100.62,84,84,98,754,0,1
100.7,86,87,97,771,0,1
100.83,85,85,97,783,0,1
100.99,86,87,96,732,0,1
101.0,85,86,95,760,0,1
100.93,86,85,96,756,0,1
100.87,85,86,96,779,0,1
100.76,87,86,97,769,0,1
100.7,88,87,96,731,0,1
100.6,90,90,95,747,0,1
100.66,90,89,96,723,0,1
100.69,91,90,96,751,0,1
100.78,93,94,95,731,0,1
100.83,93,94,96,704,0,1
100.6,94,95,97,737,0,1
100.73,95,96,96,701,0,1
100.74,95,94,97,701,0,1
100.9,95,96,97,701,0,1
100.79,94,95,98,702,0,1
100.6,94,93,97,748,0,1
100.78,93,93,98,725,0,1
100.78,93,93,97,752,0,1
124.3,84,41,0,133,1,1
67.9,7,62,78,102,1,1
68.7,89,87,9,972,1,1
77.1,2,71,29,646,1,1
74.7,0,35,62,265,1,1
103.4,75,97,69,577,1,1
146.2,80,109,13,26,1,1
81.7,78,53,48,821,1,1
140.2,44,109,72,996,1,1
80.0,115,128,46,939,1,1
60.6,20,10,35,367,1,1
145.7,25,26,54,169,1,1
57.6,33,40,51,523,1,1
76.5,110,134,26,196,1,1
61.2,11,78,40,508,1,1
129.8,91,135,84,895,1,1
84.9,25,135,92,806,1,1
144.8,21,23,98,1,1,1
93.2,131,10,56,434,1,1
51.4,28,131,37,598,1,1
141.0,118,133,7,382,1,1
108.8,107,108,49,163,1,1
113.0,45,113,14,722,1,1
63.5,43,93,31,116,1,1
98.8,64,19,31,729,1,1
55.2,75,113,68,568,1,1
123.9,54,143,25,590,1,1
51.0,55,83,2,772,1,1
117.0,20,75,84,978,1,1
50.9,112,83,76,764,1,1
55.0,92,103,15,612,1,1
76.7,111,63,56,269,1,1
79.0,93,7,83,748,1,1
75.1,2,61,5,700,1,1
115.9,86,85,50,152,1,1
130.3,61,63,46,769,1,1
105.8,107,22,29,327,1,1
119.7,66,39,34,839,1,1
76.9,44,17,51,93,1,1
119.7,66,149,63,125,1,1
69.1,103,123,80,708,1,1
70.4,120,132,85,687,1,1
100.6,53,145,80,986,1,1
148.0,13,85,92,764,1,1
139.3,108,91,6,721,1,1
131.7,148,97,31,122,1,1
87.2,84,60,38,987,1,1
146.2,97,82,33,212,1,1
115.4,141,104,30,483,1,1
89.7,107,66,75,742,1,1
105.4,3,136,5,814,1,1
103.9,97,80,90,46,1,1
103.9,5,54,84,141,1,1
89.2,61,92,79,857,1,1
98.8,13,12,17,565,1,1
97.0,22,109,17,848,1,1
89.6,92,38,51,953,1,1
127.6,118,89,87,933,1,1
128.1,21,25,55,954,1,1
111.7,31,20,76,186,1,1
