Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
98.37,60,60,97,500,0,0
98.4,61,61,98,522,0,0
98.17,62,63,97,517,0,0
98.2,63,62,96,508,0,0
98.33,61,62,96,463,0,0
98.58,60,61,96,548,0,0
98.8,61,60,96,471,0,0
98.98,61,62,97,505,0,0
98.98,63,64,96,529,0,0
99.0,61,60,96,523,0,0
99.0,60,60,97,504,0,0
99.0,61,62,98,505,0,0
99.0,62,63,97,551,0,0
99.0,62,63,96,507,0,0
99.0,61,60,97,528,0,0
98.98,60,61,97,496,0,0
99.0,60,60,97,515,0,0
99.0,60,60,97,555,0,0
99.0,60,61,98,446,0,0
98.78,62,61,98,461,0,0
98.8,62,61,99,681,0,0
98.74,60,60,99,494,0,0
98.6,60,61,98,516,0,0
98.79,60,60,99,500,0,0
98.88,61,62,99,564,0,0
98.65,60,60,98,560,0,0
98.49,60,59,98,517,0,0
98.7,60,59,98,538,0,0
98.47,60,60,99,565,0,0
98.23,60,60,100,580,0,0
98.08,60,59,99,598,0,0
98.03,60,60,100,563,0,0
98.16,61,61,99,578,0,0
97.98,62,61,100,573,0,0
97.78,62,61,100,585,0,0
97.77,61,61,99,590,0,0
98.02,62,63,100,562,0,0
98.18,61,60,99,550,0,0
98.08,60,59,100,600,0,0
97.97,60,61,100,569,0,0
98.2,60,61,100,623,0,0
98.1,60,59,100,563,0,0
98.19,60,60,100,588,0,0
97.95,60,59,100,541,0,0
97.86,61,62,100,553,0,0
97.63,61,60,100,603,0,0
97.51,62,63,100,565,0,0
97.36,60,61,100,523,0,0
97.33,62,62,100,606,0,0
97.5,62,61,100,619,0,0
97.57,64,63,100,587,0,0
97.61,63,63,100,611,0,0
97.73,63,62,99,600,0,0
97.6,62,61,98,569,0,0
97.69,61,62,99,597,0,0
97.8,62,63,99,573,0,0
97.57,60,59,98,700,0,0
97.76,61,61,98,494,0,0
97.91,62,62,98,560,0,0
97.77,61,62,98,562,0,0
97.62,62,62,98,545,0,0
97.51,62,61,99,513,0,0
97.42,62,61,99,590,0,0
97.5,62,61,98,555,0,0
97.72,63,63,97,556,0,0
97.89,63,63,97,567,0,0
97.8,62,61,98,546,0,0
98.0,63,62,99,559,0,0
97.82,65,66,98,541,0,0
98.07,64,64,97,515,0,0
98.21,62,62,97,583,0,0
98.18,62,63,98,512,0,0
98.31,62,63,98,552,0,0
98.23,64,65,98,498,0,0
98.28,65,65,99,580,0,0
98.18,65,64,98,560,0,0
98.01,64,63,99,507,0,0
97.86,66,65,100,567,0,0
98.03,67,66,100,564,0,0
98.2,68,69,100,561,0,0
98.09,70,70,99,548,0,0
98.26,72,71,99,521,0,0
98.42,73,73,100,519,0,0
98.56,72,72,100,596,0,0
98.45,72,71,99,527,0,0
98.52,70,70,100,530,0,0
98.61,69,70,100,536,0,0
98.47,68,69,99,540,0,0
98.59,69,70,99,549,0,0
98.76,69,70,99,529,0,0
98.68,69,68,99,525,0,0
98.77,71,72,100,535,0,0
99.0,72,72,100,700,0,0
98.83,72,71,99,525,0,0
98.8,72,72,100,518,0,0
98.83,73,73,99,530,0,0
99.0,71,72,100,553,0,0
99.0,72,73,100,504,0,0
99.0,73,72,100,532,0,0
98.89,71,71,99,527,0,0
98.77,72,72,99,554,0,0
98.78,70,70,99,511,0,0
98.91,68,67,99,477,0,0
98.75,69,68,100,520,0,0
98.55,67,66,99,492,0,0
98.6,66,65,100,472,0,0
98.5,66,65,100,524,0,0
98.66,65,66,99,532,0,0
117.6,64,41,38,849,1,0
85.3,136,89,12,880,1,0
55.7,88,125,95,719,1,0
53.4,77,139,34,622,1,0
120.1,108,27,15,656,1,0
109.3,124,1,81,557,1,0
113.3,51,95,61,261,1,0
113.3,42,33,36,425,1,0
148.3,12,138,1,921,1,0
68.6,128,141,79,76,1,0
78.9,111,139,43,795,1,0
117.4,91,71,33,384,1,0
59.2,107,115,94,582,1,0
143.1,9,36,64,839,1,0
133.4,63,104,42,841,1,0
76.1,29,111,24,972,1,0
139.4,5,133,70,510,1,0
110.3,14,79,30,503,1,0
102.2,73,60,24,885,1,0
135.9,42,102,47,466,1,0
78.9,71,89,28,345,1,0
102.6,2,138,69,15,1,0
119.0,107,139,4,881,1,0
60.6,48,20,70,217,1,0
140.0,49,87,25,403,1,0
78.7,68,27,76,9,1,0
138.4,130,98,59,278,1,0
104.0,111,133,44,803,1,0
128.5,129,93,62,56,1,0
91.4,94,148,47,998,1,0
100.3,4,115,38,940,1,0
147.7,20,46,44,731,1,0
79.8,65,125,89,388,1,0
103.6,66,131,61,683,1,0
69.4,49,35,45,46,1,0
133.4,26,11,22,714,1,0
98.8,2,63,0,987,1,0
144.5,138,47,71,606,1,0
111.5,16,64,64,320,1,0
67.4,104,105,54,387,1,0
63.3,11,28,22,981,1,0
86.0,146,130,0,68,1,0
81.2,149,108,49,338,1,0
54.3,57,102,61,109,1,0
60.0,31,129,44,850,1,0
119.3,25,100,69,827,1,0
137.7,38,144,0,561,1,0
78.5,104,2,5,520,1,0
143.9,52,8,47,595,1,0
111.7,35,78,69,723,1,0
137.0,71,80,69,342,1,0
113.3,56,128,74,616,1,0
132.3,11,87,50,584,1,0
69.3,55,10,92,282,1,0
131.6,91,54,67,240,1,0
96.0,134,126,33,254,1,0
128.5,41,123,3,921,1,0
116.5,33,30,1,940,1,0
129.4,48,111,96,423,1,0
51.4,119,42,45,359,1,0
