Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
97.14,77,76,96,524,0,0
97.38,77,78,96,496,0,0
97.16,78,78,96,546,0,0
97.06,77,78,97,502,0,0
97.0,76,77,97,537,0,0
97.23,77,78,97,577,0,0
97.47,77,77,98,508,0,0
97.7,79,78,99,505,0,0
97.85,78,79,100,530,0,0
97.8,78,77,100,555,0,0
97.86,80,81,100,557,0,0
97.69,80,79,100,565,0,0
97.52,80,79,100,529,0,0
97.67,80,80,100,548,0,0
97.89,80,81,99,532,0,0
98.13,79,79,98,499,0,0
98.03,80,79,98,515,0,0
98.13,80,79,98,567,0,0
97.94,80,80,97,540,0,0
98.03,78,77,97,540,0,0
98.18,77,77,97,548,0,0
98.1,77,77,96,516,0,0
98.19,76,76,95,540,0,0
98.09,75,76,96,506,0,0
98.15,74,74,97,489,0,0
98.17,73,73,97,532,0,0
98.21,71,72,97,530,0,0
98.0,71,72,97,519,0,0
97.95,69,70,97,518,0,0
98.08,71,71,97,503,0,0
64.1,99,147,48,83,1,0
139.6,38,81,38,109,1,0
83.3,99,98,54,251,1,0
98.4,25,137,21,524,1,0
85.7,132,139,68,900,1,0
106.4,133,139,63,738,1,0
89.8,115,144,13,206,1,0
81.5,49,92,46,76,1,0
93.3,30,37,73,960,1,0
66.3,69,107,97,65,1,0
119.6,26,74,55,293,1,0
60.7,93,25,95,343,1,0
121.3,24,126,43,11,1,0
108.8,144,65,96,293,1,0
62.3,124,110,37,651,1,0
79.2,48,60,39,53,1,0
135.5,75,72,63,18,1,0
101.0,60,88,20,754,1,0
66.5,149,128,7,539,1,0
65.1,4,45,61,353,1,0
99.5,20,28,27,303,1,0
129.4,0,128,68,353,1,0
112.6,13,112,62,873,1,0
81.3,35,136,18,140,1,0
89.6,8,58,91,503,1,0
99.4,115,125,75,890,1,0
85.6,112,50,56,863,1,0
51.4,115,6,82,586,1,0
67.6,81,130,37,342,1,0
110.7,101,97,76,938,1,0
116.6,7,60,46,280,1,0
101.9,40,131,20,76,1,0
83.7,82,148,76,191,1,0
140.9,126,29,94,440,1,0
71.5,148,133,32,116,1,0
54.8,96,39,62,923,1,0
59.1,110,24,73,67,1,0
97.7,88,0,37,653,1,0
65.4,75,105,41,792,1,0
62.8,141,87,74,544,1,0
87.5,27,91,90,304,1,0
106.8,35,33,4,221,1,0
93.0,76,103,72,411,1,0
78.1,113,107,98,584,1,0
101.9,65,134,92,651,1,0
110.9,9,128,98,381,1,0
50.8,143,29,0,663,1,0
130.2,120,39,29,820,1,0
68.3,145,77,34,277,1,0
129.5,11,104,25,484,1,0
141.6,100,37,55,886,1,0
101.6,84,12,64,624,1,0
79.8,142,21,33,693,1,0
129.0,74,52,83,504,1,0
73.8,134,77,69,231,1,0
54.7,55,134,40,819,1,0
60.4,88,23,44,661,1,0
143.1,62,49,36,768,1,0
56.6,100,141,70,662,1,0
93.6,34,3,75,159,1,0
