Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
98.75,60,59,98,533,0,0
98.75,61,60,97,559,0,0
98.69,61,60,97,567,0,0
98.84,60,61,97,560,0,0
98.8,61,61,96,580,0,0
98.99,60,60,96,691,0,0
98.74,61,60,95,488,0,0
98.73,61,62,95,530,0,0
98.65,61,61,95,518,0,0
98.4,62,61,95,558,0,0
98.39,61,62,95,579,0,0
98.26,62,63,95,544,0,0
98.43,63,63,95,577,0,0
98.37,64,64,96,558,0,0
98.29,64,63,95,557,0,0
98.17,63,63,95,558,0,0
98.19,62,62,95,545,0,0
98.29,60,61,95,498,0,0
98.29,60,60,95,529,0,0
98.06,60,60,95,529,0,0
98.17,61,62,95,533,0,0
98.4,62,61,95,564,0,0
98.17,64,63,96,553,0,0
98.36,65,65,96,514,0,0
98.53,65,66,97,523,0,0
98.39,66,67,98,493,0,0
98.49,65,64,97,478,0,0
98.48,66,67,97,534,0,0
98.67,67,68,98,553,0,0
98.77,69,69,97,508,0,0
98.93,67,66,96,542,0,0
98.98,67,66,96,507,0,0
98.76,68,67,96,514,0,0
98.52,68,67,95,504,0,0
98.66,69,68,95,534,0,0
98.57,70,69,95,513,0,0
98.37,69,68,95,512,0,0
98.38,68,68,95,459,0,0
98.34,68,69,95,466,0,0
98.55,67,68,95,534,0,0
98.56,67,67,95,530,0,0
98.45,65,64,95,655,0,0
98.52,67,66,95,446,0,0
98.36,66,65,95,525,0,0
98.13,67,68,95,513,0,0
98.26,69,70,95,475,0,0
98.36,71,70,95,556,0,0
98.19,72,73,95,510,0,0
98.04,73,74,95,517,0,0
98.13,73,73,96,523,0,0
98.29,72,73,95,554,0,0
98.42,72,72,95,537,0,0
98.48,70,70,95,578,0,0
98.55,72,72,95,558,0,0
98.77,70,69,95,579,0,0
98.8,70,70,95,573,0,0
98.61,70,70,95,534,0,0
98.48,69,68,95,564,0,0
98.29,70,70,96,557,0,0
98.17,69,69,96,570,0,0
98.38,68,69,97,554,0,0
98.44,67,68,98,602,0,0
98.23,66,67,99,572,0,0
98.27,67,68,99,552,0,0
98.33,68,69,100,580,0,0
98.5,69,69,100,604,0,0
98.59,67,66,99,563,0,0
98.48,68,68,99,597,0,0
98.45,69,69,99,583,0,0
98.26,68,67,98,601,0,0
98.43,68,69,99,607,0,0
98.66,68,68,99,640,0,0
98.89,70,71,98,598,0,0
99.0,69,68,98,589,0,0
99.0,69,68,99,578,0,0
99.0,70,69,99,633,0,0
99.0,71,71,98,551,0,0
99.0,70,71,97,557,0,0
99.0,70,69,96,700,0,0
99.0,71,72,97,502,0,0
99.0,70,69,96,538,0,0
98.92,71,72,95,523,0,0
98.96,73,74,96,585,0,0
98.94,75,75,95,561,0,0
99.0,76,75,96,562,0,0
98.79,75,74,96,526,0,0
98.94,75,74,97,555,0,0
98.83,77,78,98,571,0,0
98.94,78,78,98,520,0,0
98.78,77,78,97,571,0,0
98.8,77,77,97,553,0,0
98.57,75,76,97,580,0,0
98.81,74,75,96,515,0,0
98.68,74,75,96,556,0,0
98.62,74,73,96,540,0,0
98.5,73,74,96,519,0,0
98.45,75,76,95,562,0,0
98.59,74,73,95,547,0,0
98.64,76,75,95,558,0,0
98.84,77,78,95,564,0,0
98.83,76,75,95,549,0,0
98.75,76,75,95,562,0,0
98.9,75,74,95,572,0,0
98.87,76,75,95,558,0,0
98.64,76,75,95,540,0,0
98.77,76,76,95,548,0,0
98.86,76,76,95,509,0,0
99.0,78,79,95,542,0,0
98.83,77,78,95,550,0,0
98.87,76,75,95,553,0,0
98.82,75,75,95,603,0,0
98.66,76,75,95,554,0,0
98.6,75,74,95,550,0,0
98.36,75,76,95,525,0,0
98.23,76,76,95,525,0,0
98.28,76,77,95,556,0,0
98.19,75,75,95,538,0,0
98.05,75,74,95,526,0,0
98.18,74,73,96,510,0,0
98.17,75,75,96,529,0,0
98.31,75,74,96,700,0,0
98.49,77,77,97,477,0,0
98.31,75,76,97,465,0,0
98.15,75,75,96,545,0,0
98.0,76,75,97,511,0,0
97.94,75,74,96,525,0,0
97.71,76,76,97,520,0,0
97.63,78,79,96,499,0,0
97.58,77,78,95,510,0,0
97.44,79,79,96,519,0,0
148.5,22,133,65,738,1,0
67.5,25,30,47,754,1,0
62.4,148,142,76,90,1,0
132.0,132,128,30,916,1,0
146.0,144,56,46,491,1,0
146.6,104,87,83,591,1,0
106.3,71,110,74,994,1,0
74.0,41,5,34,965,1,0
68.4,29,96,25,457,1,0
113.3,52,94,44,459,1,0
128.8,148,102,91,967,1,0
80.3,123,80,95,456,1,0
61.4,149,45,62,315,1,0
84.8,113,106,25,537,1,0
78.1,12,136,3,643,1,0
77.3,35,54,14,440,1,0
128.3,41,78,45,418,1,0
138.3,75,79,81,684,1,0
129.2,8,148,1,539,1,0
149.8,103,1,84,421,1,0
101.5,125,146,91,301,1,0
126.2,71,59,88,978,1,0
104.6,106,22,92,525,1,0
142.6,59,145,67,828,1,0
60.6,145,71,65,951,1,0
75.8,107,129,53,120,1,0
79.9,4,135,51,507,1,0
83.4,70,16,93,185,1,0
59.5,118,148,3,181,1,0
70.7,116,138,95,479,1,0
84.2,11,21,66,301,1,0
101.4,28,82,84,764,1,0
147.4,42,125,24,821,1,0
76.0,30,136,50,897,1,0
79.5,62,74,33,114,1,0
76.3,18,34,52,12,1,0
104.0,46,50,59,961,1,0
72.5,108,81,93,547,1,0
75.0,69,10,74,832,1,0
146.1,20,31,25,500,1,0
55.2,133,118,40,273,1,0
80.4,139,92,18,32,1,0
138.8,116,149,22,448,1,0
85.7,85,48,25,262,1,0
139.6,104,130,8,763,1,0
72.0,74,56,33,941,1,0
90.6,100,49,64,559,1,0
116.9,110,45,3,567,1,0
62.1,104,115,32,411,1,0
93.0,90,24,4,58,1,0
52.7,136,96,44,621,1,0
95.5,128,127,89,887,1,0
76.7,74,32,55,783,1,0
67.2,66,97,46,839,1,0
141.9,2,66,86,436,1,0
117.9,20,105,41,76,1,0
82.0,100,16,32,334,1,0
114.7,105,136,43,634,1,0
114.1,148,3,37,207,1,0
115.3,78,85,29,376,1,0
