Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
97.7,67,68,97,585,0,0
97.81,65,66,96,584,0,0
97.72,64,65,96,542,0,0
97.58,64,63,95,584,0,0
97.52,62,63,95,577,0,0
97.71,63,62,95,567,0,0
97.78,62,61,95,617,0,0
97.89,63,63,95,599,0,0
97.94,63,64,95,605,0,0
98.1,63,64,95,586,0,0
98.31,63,63,95,586,0,0
98.19,65,65,95,559,0,0
98.25,66,67,95,573,0,0
98.43,64,65,95,588,0,0
98.31,62,62,95,610,0,0
98.47,63,62,95,563,0,0
98.51,62,62,95,700,0,0
98.67,62,63,96,527,0,0
98.91,62,62,97,551,0,0
98.95,61,61,96,558,0,0
99.0,62,62,96,582,0,0
99.0,64,64,96,617,0,0
99.0,65,65,97,550,0,0
99.0,65,64,97,573,0,0
98.95,64,64,97,539,0,0
98.83,63,64,98,518,0,0
99.0,65,65,97,546,0,0
99.0,66,67,97,531,0,0
99.0,68,69,97,515,0,0
99.0,68,69,97,557,0,0
99.0,67,67,97,546,0,0
99.0,66,66,97,514,0,0
99.0,66,65,97,542,0,0
99.0,67,66,96,551,0,0
99.0,68,69,97,556,0,0
99.0,67,68,97,542,0,0
99.0,66,67,97,571,0,0
99.0,66,65,96,508,0,0
98.96,65,64,97,555,0,0
98.79,64,65,97,569,0,0
98.75,62,62,98,528,0,0
98.95,61,60,98,491,0,0
99.0,60,61,98,582,0,0
99.0,60,61,98,559,0,0
99.0,61,60,98,540,0,0
99.0,60,59,98,560,0,0
99.0,60,59,99,514,0,0
99.0,60,59,100,535,0,0
98.88,60,59,100,530,0,0
98.65,60,61,100,527,0,0
98.51,60,59,100,565,0,0
98.74,61,60,100,536,0,0
98.55,61,60,100,559,0,0
98.54,62,62,99,541,0,0
98.78,61,61,100,542,0,0
98.72,62,63,100,700,0,0
98.92,63,64,100,446,0,0
99.0,61,62,99,496,0,0
99.0,62,63,98,477,0,0
98.79,61,60,98,512,0,0
98.71,60,59,98,531,0,0
98.64,60,60,98,534,0,0
98.51,61,60,99,500,0,0
98.71,61,61,99,521,0,0
98.78,61,61,98,548,0,0
98.8,62,62,98,504,0,0
98.93,60,59,98,535,0,0
98.88,60,60,97,468,0,0
99.0,62,61,98,522,0,0
98.91,63,63,98,501,0,0
64.3,132,35,69,270,1,0
54.3,1,38,25,504,1,0
109.5,93,111,9,247,1,0
108.5,117,60,46,121,1,0
105.3,133,49,51,125,1,0
129.8,112,27,61,755,1,0
124.3,34,119,5,704,1,0
111.8,16,34,98,729,1,0
96.1,104,54,64,978,1,0
83.5,104,74,25,616,1,0
143.4,74,149,25,967,1,0
102.4,93,113,19,318,1,0
83.9,128,13,59,943,1,0
140.3,25,117,16,27,1,0
73.6,4,92,11,269,1,0
144.8,134,1,9,147,1,0
146.4,107,92,55,239,1,0
79.2,31,93,55,191,1,0
75.6,51,46,12,584,1,0
66.6,40,133,65,935,1,0
101.0,105,78,40,114,1,0
103.1,106,26,47,753,1,0
88.9,101,113,2,792,1,0
119.2,112,25,91,772,1,0
86.0,143,38,18,659,1,0
57.8,62,45,93,487,1,0
96.0,5,36,90,584,1,0
95.6,56,116,30,466,1,0
60.5,76,73,39,456,1,0
109.3,40,106,64,656,1,0
57.4,78,59,75,50,1,0
138.7,36,100,47,813,1,0
137.9,33,22,66,213,1,0
103.9,90,46,93,680,1,0
98.6,137,35,9,469,1,0
56.9,23,109,32,34,1,0
90.4,43,95,24,961,1,0
76.2,77,131,4,404,1,0
87.6,104,53,53,395,1,0
144.5,36,61,71,413,1,0
135.7,26,82,31,10,1,0
82.4,148,139,21,203,1,0
121.4,110,148,59,923,1,0
120.2,12,72,62,447,1,0
61.3,28,101,80,671,1,0
91.4,103,67,82,495,1,0
114.4,85,84,40,458,1,0
54.7,113,9,24,891,1,0
60.9,103,136,91,41,1,0
142.3,48,66,54,584,1,0
121.5,86,73,62,710,1,0
118.0,33,59,10,43,1,0
111.3,73,132,7,514,1,0
73.3,96,55,41,219,1,0
109.7,75,70,3,215,1,0
134.8,21,55,21,109,1,0
145.3,117,106,85,538,1,0
61.3,107,69,11,591,1,0
124.8,3,24,43,801,1,0
115.1,115,97,12,569,1,0
